git_label_serial_number,class_name,code_len,calc_comments_number,entropy,time_from_intro,time_from_last_fix,has_unit_test,num_of_fixes
329,ValidationReadPermissions,265,2,6.78804288216,813,451,0,0
329,JsonFileIsValid,134,0,6.10607084007,315,276,0,0
329,check_neutron_agents,235,0,6.48214543751,792,514,0,0
329,BasicFreeMemoryValidationOnCriticalObjectives,37,0,4.8416252447,645,35,0,0
329,IsolatedCPU,21,0,4.01136504183,60,60,0,0
329,NICFirmware,21,0,4.2018412323,233,38,0,0
329,CephHasOnlyOneConfFile,62,0,5.00590618911,166,166,0,0
329,uc_rpm_list_check,65,1,5.3882250292,889,65,0,0
329,UniformBaremetalPropertiesValidation,184,0,6.18318122334,786,65,0,0
329,DomIfAddressInfo,32,0,4.8125,756,756,0,0
329,IsNuageVersionUniform,97,1,5.65807525006,862,575,0,0
329,IstioVersion,34,0,4.49144335577,126,38,0,0
329,VmFlavor,23,0,4.26269239084,745,526,0,0
329,Hugepage,50,0,4.87856293964,156,156,0,0
329,KeyringOpenstackConfigCheck,6,0,2.58496250072,304,304,0,0
329,RabbitMQCheckOnUC,44,0,4.78553424467,458,458,0,0
329,is_message_of_the_day_correct,54,18,3.83964346508,713,111,0,0
329,CsfAddOn,47,0,4.90853506494,126,126,0,0
329,IPMIControllerManager,6,0,2.58496250072,228,227,0,0
329,KeyringAdminConfigCheck,14,0,3.80735492206,304,304,0,0
329,ProcessorCurrentFrequency,43,1,4.96114847563,240,38,1,0
329,VmsFSIDCheck,115,0,5.86663418112,304,304,0,0
329,RabbitMQUsernamePassword,353,2,6.55965655711,279,245,0,2
329,OvercloudBackupCheck,93,0,5.56492914515,821,59,0,0
329,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,920,514,0,0
329,OsdJournalError,141,0,6.08910476474,847,114,0,0
329,IsConfiguredNetworkAddressCorrect,180,3,6.37550834432,904,109,1,0
329,CheckSwiftDirectorySrv,44,0,4.73215889136,749,100,1,0
329,CheckDiskUsage,113,0,5.64087697189,792,35,1,0
329,validate_cpu_isolation_scheme,35,0,4.51186471768,690,514,0,0
329,IsNtpCorrect,70,0,5.22522283816,904,97,1,0
329,BasicFreeMemoryValidation,162,1,6.01366364553,792,35,0,0
329,CheckMariaDbAdminPodLogs,107,0,5.80391174985,322,38,1,0
329,MYSQLCheck,133,0,5.98333939016,767,241,0,0
329,VirshNetInfo,96,0,5.61114095592,759,514,0,0
329,CompareCorosyncNodeList,87,0,5.78129380839,419,337,0,0
329,PodmanNumLockValidation,91,0,5.58660579057,157,143,0,1
329,PCIInfo,62,0,5.17913586192,756,756,0,0
329,fqdn_resolve,92,3,5.78471229898,744,514,0,0
329,IsHypervisorCidrCorrect,58,1,5.09479715881,904,109,1,0
329,Disk,240,0,6.4786997543,234,30,1,0
329,CpuUsageValidation,77,0,5.59095407294,792,35,0,0
329,IsDnsCorrect,110,0,5.7487264427,904,111,1,0
329,IsOsdDiskConfApplied,196,0,6.53682203235,847,30,0,0
329,CheckPoolSize,102,3,6.05003373947,783,720,0,0
329,CitmVersion,34,0,4.49144335577,126,38,0,0
329,ValidateHasAllBasicDaemonsets,92,2,5.48786399394,920,186,0,0
329,check_galera_is_synced_docker,22,0,4.15239127763,889,276,0,0
329,OvercloudrcPasswordCollector,24,0,4.16829583405,127,127,0,0
329,CephMgrStandbyCheck,93,0,5.3723621628,786,491,0,0
329,KeyringBareMetalConfigCheck,6,0,2.58496250072,304,304,0,0
329,BIOSCheck,162,0,5.83877216994,836,451,0,2
329,has_host_isolated_scheme,37,0,4.62540902848,625,514,0,0
329,RabbitMQQueueNotHuge,152,0,6.41325023524,498,65,0,0
329,IPMIControllerManagerVersion,31,0,4.60726445548,228,38,0,0
329,PodmanVolumes,101,0,5.38714419122,157,157,0,2
329,validate_three_controllers,62,0,5.14816133537,792,704,0,0
329,IsBackupNfsMountpointCorrect,66,0,5.40187333214,904,111,1,0
329,CheckMinOsdNodes,87,0,5.69893135846,760,30,0,0
329,IsOsdAuthSameAsOsdTree,121,0,5.87810158941,783,321,0,0
329,glusterFsInstalledStatus,90,6,5.70274698512,601,366,0,0
329,CephValidation,53,0,4.71562829505,792,114,0,0
329,CPUfreqScalingGovernorValidation,118,0,5.7858132022,750,35,0,0
329,VerifyIpsetListBcmtwhitelist,226,1,6.29529569477,437,23,0,0
329,PerVmInformator,72,0,5.29465347354,769,514,0,0
329,WhereaboutsDuplicateIPAddresses,123,0,5.88683721792,138,138,1,0
329,VmsVcpuInfo,41,0,4.83292334598,759,150,0,0
329,OvsInfo,37,0,4.39864255482,759,756,0,0
329,CheckMonCount,25,0,4.24385618977,774,774,0,0
329,WhereaboutsConfiguration,434,7,7.06685985588,170,138,1,0
329,AirframeRaidController,99,0,5.6110460755,192,192,0,0
329,IptablesSizeUniformStorage,41,0,4.72340566315,820,23,0,0
329,VerifyOsdOpNumThreadsPerShardSSD,105,0,6.08516220524,762,304,0,0
329,validate_no_overlap,82,0,5.4322556268,690,101,0,0
329,VerifyCalicoConflistExistsNonEmpty,108,1,5.67200130401,437,94,0,0
329,ProcessorType,38,0,4.73188434306,239,38,1,0
329,FSIdNovaSecretMultiplePoolsValidator,91,0,5.45022506924,304,304,0,0
329,CephOsdMemoryAllocation,86,0,5.77540233085,762,574,0,0
329,HwRaidControllerCmd,56,0,5.20896608269,192,192,0,1
329,KeyringCephRBDConfigCheck,6,0,2.58496250072,304,304,0,0
329,ValidateNcsCephKeyring,70,0,5.33250533822,289,30,0,0
329,CheckDnsResolutionCbis,88,2,5.79619834618,792,113,1,0
329,check_for_stale_allocations_in_novadb,368,11,6.6091072008,562,31,0,0
329,ClusterResourcesStatus,104,0,5.91886075165,898,65,1,0
329,NCSKeyringConfigCheck,8,0,3.0,304,304,0,0
329,SystemCheckDentryCache,208,0,6.79871867306,506,29,0,0
329,CheckMariadbConnectTimeout,92,1,5.59064689828,524,524,0,0
329,BIOSVersion,26,0,4.46967048737,239,38,0,0
329,CheckPasswordExpiryForOpenStack,19,0,4.03740119765,529,202,0,0
329,StorageTemplateConfigValidator,21,0,3.74899480353,304,304,0,0
329,CheckStackStatus,60,0,5.09806851206,889,65,1,0
329,CephHasConfFile,43,0,4.7285903361,814,304,0,0
329,MonitorsHealth,127,0,6.06173370714,911,121,0,0
329,CheckMultipleMondirs,76,0,5.40267973769,783,722,0,0
329,RebootsDataCollector,95,0,5.57243573989,295,38,0,0
329,EtcdDefragmentationCheckInWorkersEdges,225,13,7.07303323344,619,163,0,0
329,AreBtelPodsTerminatedWithOOMKILLED,87,0,5.65744123806,618,63,0,0
329,check_haproxy,69,0,5.52114293485,722,451,0,0
329,IsGuestsMtuCorrect,71,1,5.32948189475,904,109,1,0
329,TooManyOpenFilesCheck,282,3,6.94430541122,792,264,0,0
329,CheckWhetherZabbixAgentFirewallWorkingAsExpected,75,2,5.68000189771,167,128,0,0
329,HasNovaConf,53,0,5.0864110206,595,514,0,0
329,CalicoNodeStatus,111,0,5.86849919249,437,23,0,0
329,VmsDataCollector,64,0,5.05110850073,130,130,1,0
329,base_config_validator,155,1,5.8385549316,904,109,0,0
329,BaseCephMethodsOnNCS,53,0,5.04100777614,687,506,0,0
329,BIOS,6,0,2.58496250072,231,227,0,0
329,CBISKeyringConfigCheck,9,0,3.16992500144,304,304,0,0
329,check_success_flg_exist,82,0,5.89838756005,889,514,0,0
329,CephSizeConfigValidator,14,0,3.6644977792,304,304,0,0
329,CephSlowRequests,83,0,5.80535012394,762,712,0,0
329,UnifyHWCheck_on_storage,42,0,4.73394874529,792,514,0,0
329,heketi_db_pending_operation,111,4,6.1068626203,601,134,0,0
329,CheckOsdPGLogTuning,181,2,6.30256748643,97,16,0,0
329,ValidateCephRbdKeyringConfigOnNCS,73,0,5.39385584195,289,30,0,0
329,RegexConfValidator,48,0,4.77205520887,304,304,0,0
329,HPRaidController,63,0,5.50887079645,192,192,0,0
329,TemplateAdminKeyringCheck,16,6,2.78063906223,304,304,0,0
329,UnicastDumpFlows,532,0,7.05750334559,130,60,1,0
329,ntpdate_checker,107,5,6.03694289308,792,514,0,0
329,TlsCertificateExpiryValidator,258,0,6.66303947393,562,199,0,0
329,AreInstalledOSDsMatchCephConfigOnNCS,110,0,6.02524004731,687,30,0,0
329,PassthroughWhitelistInNova,67,1,5.39020542158,312,279,1,0
329,VCPU,39,0,4.90707177009,864,864,1,0
329,SpaceNotInAvailabilityZone,75,0,5.69548535716,308,111,1,0
329,security_hardening_info,121,0,5.88345652227,722,249,0,0
329,BIOSFirmware,39,1,5.06091792393,239,38,0,0
329,FSIdNovaSecretValidator,40,0,4.71281489547,304,304,0,0
329,ValidateHttpdServiceUC,60,0,5.17398778809,345,116,1,0
329,CephKeysConfigValidator,132,0,6.18447158145,304,304,0,0
329,IsBackupMinuteCorrect,79,0,5.71635831835,904,109,1,0
329,RedisContainerCheck,116,2,5.84919177092,178,18,0,0
329,CburVersion,34,0,4.49144335577,126,38,0,0
329,FsidInfo,33,0,4.4531888162,304,304,0,0
329,FSIDConfigValidator,6,0,2.58496250072,304,304,0,0
329,heketi_pod_value,105,6,6.1127097133,601,366,0,0
329,Memory,67,0,5.32318713806,238,206,1,0
329,IsUndercloudCidrCorrect,43,0,4.7666245692,904,111,1,0
329,CephFSIDValidation,201,0,6.22163741693,304,304,0,0
329,NICPortsAmount,23,0,4.1757358691,233,38,0,0
329,check_galera_is_synced_base,86,0,5.58481675497,889,65,0,0
329,OpaqueCertificateExpiryValidator,259,0,6.72307253431,562,238,0,0
329,MemoryTotalSize,36,1,4.79465347354,238,38,0,0
329,KeyringCephFSConfigCheck,6,0,2.58496250072,304,304,0,0
329,NoDynamicAddressInIptables,87,0,5.68461972055,232,225,0,0
329,NICModel,26,0,4.39274741045,233,38,0,0
329,validate_dockers_health,75,0,5.77548535716,898,506,0,0
329,heketi_db_inconsistency_check,213,9,7.02333382927,601,134,0,0
329,VmsDiagnostics,21,0,4.2018412323,756,756,0,0
329,ValidateCephTempFilesCount,113,0,6.21195722832,847,712,0,0
329,IsOsdSystemctlValid,146,0,5.95986572458,847,114,0,0
329,ncom_access,91,3,5.88950164562,744,514,0,0
329,CheckRedisHAStatus,180,0,6.40583118824,120,28,1,0
329,CpuSpeedValidation,394,7,7.24762871809,792,35,0,4
329,CephCpuQuotaCheck,71,0,5.60708057003,762,712,0,0
329,Processor,24,0,4.41829583405,241,227,1,0
329,NumberOfPhysicalCoresPerProcessor,33,0,4.77909449808,240,38,0,0
329,UCBackupCheck,288,3,6.80555755523,821,359,0,0
329,is_btel_installed_successfully,42,0,4.73732277982,619,514,0,0
329,DuplicateIP,232,5,6.94800577638,731,437,1,0
329,NICVersion,21,0,4.2018412323,233,38,0,0
329,HarborVersion,34,0,4.49144335577,126,38,0,0
329,ValidateKernelParamsOverwritten,143,0,5.90167199864,156,125,0,0
329,WhereaboutsMissingAllocations,151,0,5.9253058587,138,138,1,0
329,CheckSwiftFilesOvercloud,114,0,5.84944147084,749,408,0,0
341,NetworkInterfaceLinks,157,2,6.18109674622,722,543,1,0
341,CertificateExpiryVerifyBareMetal,79,0,5.63264720376,101,22,0,0
341,CheckCaCertificateModulus,76,0,5.66015074419,11,11,0,0
341,RabbitmqBaseClass,77,0,5.60075780673,800,92,0,3
341,AllPodsHasLimits,113,0,5.89536928574,501,91,0,1
341,DiskType,129,2,6.20537262769,268,67,1,0
341,AllNodesHaveRoutesToAPIServer,104,0,6.17419879551,196,147,1,0
341,IsHostUnderlayMtuCorrect,33,0,4.29424601323,932,137,1,0
341,IsBackupHourCorrect,79,0,5.71635831835,932,137,1,0
341,FsidNovaConfValidator,44,0,4.7261438344,332,332,0,0
341,CheckPasswordExpiry,135,0,5.97482925653,557,231,0,0
341,FSIDCinderConfValidator,113,0,5.97975518444,332,332,0,0
341,CbisCertificateExpiryVerify,84,0,5.67173022024,27,0,0,0
341,DiskModel,11,0,3.095795255,268,67,0,0
341,DomMemstatInfo,19,0,4.03740119765,787,787,0,0
341,OperatingSystemVersion,36,0,4.71812882071,268,67,0,0
341,NoZombiesAllowed,98,0,6.03584192623,153,0,1,0
341,VmsDetailsLevel2,32,0,4.32781953111,791,543,0,0
341,VmImage,23,0,4.26269239084,773,773,0,0
341,KeyringConfigCheck,34,0,4.275414592,332,332,0,0
341,IptablesSizeUniformControllers,41,0,4.72340566315,848,51,0,0
341,MemorySize,11,0,3.095795255,266,67,0,0
341,OperatingSystemDiskTemplate,27,0,4.43063240949,80,80,0,0
341,DiskSize,31,0,4.54274832645,268,67,0,0
341,is_host_reachable,45,1,4.9662645529,820,0,0,0
341,check_project_non_ascii_chars,131,0,5.98084612025,213,170,0,0
341,RabbitMQQueueCheck,269,3,6.43268050118,799,51,0,0
341,RabbitMQUsernamePassword,352,2,6.529619399,307,22,0,2
341,ScaleBlocker,16,0,3.57781953111,732,732,0,0
341,Global,0,0,0.0,19572,19572,0,0
341,AuditdBacklogLimit,302,5,7.14892979687,113,57,0,0
341,CheckMgrCount,25,0,4.24385618977,802,802,0,0
341,BridgesInfo,37,0,4.39864255482,784,543,0,0
341,CheckRpmList,235,3,6.62412810406,917,93,0,0
341,K8DefaultServiceIpDataCollector,69,2,5.41230561595,196,196,1,0
341,VerifyEgressGateway,115,0,6.02599652222,413,51,0,0
341,IsOSDsUp,75,0,5.2809042381,939,142,0,0
341,gluster_db_cluster_check,211,4,6.88130006305,394,162,0,0
341,ValidatePodsRestartedDueToOutofMemory,112,1,6.06473739274,104,97,0,0
341,CheckPerconaXtradbIsSynced,69,2,5.45990289878,155,87,0,0
341,HarborTlsCheck,109,1,6.08636404669,195,171,0,0
341,ValidateBlueprint,1169,0,7.6779170393,269,46,0,0
341,CephPaths,44,0,4.24800050707,836,526,0,0
341,FSIDPuppetConfValidator,55,0,4.9020046594,332,332,0,0
341,VmsPortsList,51,0,5.08419004785,784,773,0,0
341,BTELValidationStatusRequirement,388,7,6.95589149051,647,534,0,3
341,SwiftServiceValidator,456,14,7.24260442312,777,364,0,0
341,BtelVersion,34,0,4.49144335577,154,67,0,0
341,VmsDomInfo,19,0,4.03740119765,787,787,0,0
341,NICBlueprintDataCollector,189,0,6.1481777899,262,67,0,0
341,check_haproxy_config_valid,162,1,6.19090465492,545,93,0,0
341,SelinuxMode,124,0,5.95911623901,684,228,1,0
341,KeyringMultiplePoolConfigCheck,120,0,5.81221416826,332,332,0,0
341,OsdHostsVsCephHosts,156,0,6.12638134715,939,58,0,0
341,OperationsBlocker,148,5,6.22684578478,732,543,0,0
341,validate_cpu_pinning_config,91,0,5.41885415745,718,543,0,0
341,OverlayNetworkCheck,73,6,5.37996955232,644,616,0,0
341,clock_clock_synchronized,142,0,6.06905619059,820,51,0,0
341,check_galera_is_synced,16,0,3.75,926,304,0,0
341,CalicoIpamStatus,153,4,6.27946141221,465,51,0,0
341,VerifyOrphanedPods,67,0,5.49102463803,196,97,0,0
341,validate_no_ntp_in_cbis_21,88,0,5.4242772558,820,543,0,0
341,CheckNetworkAgentHostnameMismatch,72,0,5.57923993182,917,93,1,0
341,GuestValidator,170,0,6.18487986706,892,892,0,0
341,ValidateHWBlueprint,35,0,4.51066917539,234,234,1,0
341,CPU_affinity_base,569,7,7.14659463254,718,88,0,0
341,CheckSrvDirOwner,87,0,5.38083282925,659,140,1,0
341,RabbitMQCheckOnControllers,44,0,4.78553424467,486,486,0,0
341,WhereaboutsMissingPodrefs,135,0,5.98694386411,198,166,1,0
341,InternalServiceNetworkCheck,66,3,5.50636722535,644,58,0,0
341,IsConfiguredVlansCorrect,209,1,6.50244618473,932,137,1,0
341,TooManyProcessesCheck,297,1,6.90550731823,570,0,0,0
341,VerifyMountCephFsShareServiceDisabled,75,2,5.59346556444,113,86,0,0
341,TemplateOpenStackKeyringCheck,25,2,4.32385618977,332,332,0,0
341,RabbitMQDirectoryNotLarge,74,0,5.28730700134,756,337,1,0
341,AreAllOSDsRunningOnNCS,68,0,5.35254859932,715,715,0,0
341,IsOSDsWeightOK,151,1,6.03732915953,939,58,0,0
341,Filesystem_is_not_btrfs,51,0,5.15743195949,518,292,0,0
341,IsTimeZoneCorrect,74,1,5.52201058991,932,137,1,0
341,NumberOfThreadsPerCore,32,0,4.72640976556,269,67,0,0
341,IsCephConfExist,97,0,5.72689285984,939,142,0,0
341,ValidationNetworkMaskCheck,187,14,6.77962349855,644,58,0,0
341,ComputeRouteInfo,31,0,4.26033260057,787,543,0,0
341,validate_dockers_not_exited,250,0,6.88640716964,926,50,0,0
341,SystemPodsReadyAndRunning,185,0,6.3490901566,949,58,0,0
341,VmsVirshXML,30,0,4.6150610122,787,787,0,0
341,OperatingSystemDiskName,86,1,5.90848190571,80,80,0,0
341,FluentdDaemonSetReplicasAllRunning,126,3,6.18110206388,647,93,1,0
341,CbisSystemCheckGnocchiCeilometer,128,1,6.1154286577,880,394,1,0
341,heketi_pod_status,119,3,6.07340090649,629,162,0,0
341,IsSmartTestPassed,347,0,6.89440112975,820,0,0,0
341,MySQLDirectoryNotLarge,78,0,5.37420609305,337,337,1,0
341,FSIDCephConfValidator,31,0,4.49404590695,332,332,0,0
341,CephConfServiceNameValid,98,0,5.60160563478,813,142,0,0
341,CheckIptablesSizeUniform,85,0,5.64445505368,848,51,0,0
341,MonitorsCount,152,0,6.21541399133,939,58,0,0
341,CpuIsolated,29,0,4.46109220187,88,67,0,0
341,FlowsDataCollector,225,5,6.42728835296,158,148,1,0
341,TempValidation,145,3,6.24050909409,820,0,0,0
341,CheckEgressGateway,339,0,6.38573310155,413,51,0,0
341,ValidateCephFsKeyringConfigOnNCS,74,0,5.42424098271,317,125,0,0
341,FluentdDaemonSetRunningInAllNodesOrNot,170,9,6.54728951691,647,584,1,0
341,verify_vm_drop_cache,94,0,6.05719643144,148,10,0,0
341,DomIfListInfo,60,0,5.08656924646,787,773,0,0
341,list_of_btel_components_installed,144,1,6.04950963173,646,22,0,0
341,EtcdDefragCronjobValidation,123,2,6.18755024649,350,140,1,0
341,BaseUserConfigValidator,49,8,5.09410219097,842,137,1,0
341,CheckMdsCount,28,1,4.45021206491,802,748,0,0
341,CorosyncConfDataCollector,21,2,3.97541801791,448,448,0,0
341,VmShowInfo,12,0,3.25162916739,787,773,0,0
341,NICSpeed,135,0,6.20730390827,262,66,0,0
341,UnifyHWCheck_on_ncs_edges,46,0,4.78443152127,820,543,0,0
341,FileTrackerCheck,80,0,5.72805590733,917,394,0,0
341,MemoryType,19,0,4.03740119765,266,67,0,0
341,TemplateFSIDCheck,17,0,3.73452166478,332,332,0,0
341,CheckRightSocketNum,96,0,5.74212281965,802,149,0,0
341,IpLinkInfo,39,0,4.41360734707,784,543,0,0
341,CollectingCaPublicPrivateStatues,91,0,4.99719000303,11,0,0,0
341,NumaSizeMemory,31,0,4.47823219741,268,67,0,0
341,ContainersNcmsPodsReadyAndRunning,205,1,6.44352229548,688,67,0,2
341,CheckDiskUsageOnCriticalObjectives,29,0,4.45764856497,673,63,0,0
341,UnifyHWCheck_on_ncs_workers,45,0,4.78074198522,820,543,0,0
341,NetworkInterfaceMTU,163,2,6.24070652817,722,360,0,0
341,CheckCaPublicPrivateCertificateModulus,37,0,4.6821621493,11,11,0,0
341,CheckMaxProcessesForKeystone,276,0,7.0600519025,277,1,0,0
341,is_cloud_name_in_user_config_correct,46,0,4.6895504783,842,139,0,0
341,RpmdbVerify,49,0,5.08409759922,691,543,0,0
341,CertificateExpiryVerifyCNA,81,1,5.6852876571,101,11,0,0
341,NICVendor,26,0,4.39274741045,262,67,0,0
341,DiskInterfaceType,50,0,4.9034651896,268,58,0,0
341,computes_memory_check,501,112,6.16369001274,623,543,0,0
341,MariadbBaseValidator,176,0,6.23351281551,350,66,0,0
341,RabbitMQPasswordNeutronValidation,109,2,6.04516932196,307,213,0,0
341,RPMInstalledDatesCheck,121,1,6.08418023475,917,93,0,0
341,NICPortsNames,12,0,3.25162916739,262,67,0,0
341,CephConfCrushLocationExists,292,0,6.72987331518,813,8,0,0
341,NetworkBondCheck,399,10,6.82907371921,881,360,0,0
341,IptablesSizeUniformComputes,41,0,4.72340566315,848,51,0,0
341,DiskVendor,29,0,4.41815728816,268,67,0,0
341,NetworkNetConf,100,0,5.33879200668,644,616,0,0
341,is_keyboard_correct,62,18,4.28608053615,741,139,0,0
341,UnifyHWCheck,125,0,6.17171723693,820,543,0,0
341,KeyringRadosGWConfigCheck,6,0,2.58496250072,332,332,0,0
341,NuageVersionDataCollector,51,2,5.07900058694,603,603,0,0
341,FileTrackerUI,268,0,6.56538246851,387,147,0,0
341,AlertManagerAndCPROClusterIPAccessableOrNot,208,6,6.92528323056,647,91,1,0
341,NumaNICs,71,0,5.26905240101,267,67,0,0
341,are_host_connected,60,0,5.09806851206,848,543,1,0
341,pre_installed_applications_check,128,3,6.07031586465,772,543,0,0
341,PodmanVolumesValidation,83,0,5.42553780114,185,185,0,2
341,HostIPMI,50,0,5.01082650069,755,22,0,0
341,ComputeHypervisorInfo,36,0,4.40182821104,773,543,0,0
341,CephPoolSizeConfigCheck,35,0,4.42200051688,332,332,0,0
341,VerifyAllowedAddressPair,185,0,6.25894943167,413,51,0,0
341,CephOsdTreeWorks,53,0,4.99669616207,842,332,0,0
341,FormattedConfigValidator,18,0,3.725480557,806,806,0,0
341,NodeAreReadyValidetor,170,2,6.31733952148,949,58,1,2
341,VM,43,0,5.10068335935,892,892,1,0
341,CbisSystemCheckGnocchiCeilometerDocker,95,0,6.07281054571,880,479,0,0
341,EtcdDefragmentationCheckInController,307,20,7.28685972689,647,1,0,0
341,NUMA,57,0,5.23639878609,268,227,1,0
341,Mellanox_driver_version_validation,166,0,6.41101583944,339,0,0,0
341,KernelVersion,25,0,4.1834651896,268,67,1,0
341,NetworkInterfaceAddresses,181,3,6.40597648507,890,141,1,0
341,IsCephHealthOk,101,0,5.68529403219,939,332,0,0
341,VmsStorageInfo,60,0,5.11990257979,784,773,0,0
341,FSIdNovaSecretValidator,40,0,4.71281489547,332,332,0,0
341,ValidateBlueprintMatchesGroup,167,0,6.49724261572,80,8,0,0
341,CheckNodeLabels,195,3,6.57272207805,309,140,1,0
341,RootCertificateExpiryValidator,154,0,6.28416762815,196,135,1,0
341,DaemonsetsValidator,43,1,5.17615109186,949,701,0,0
341,AgentsDataCollector,73,0,5.26503312046,158,158,1,0
341,VirshSecretFsidCheck,90,0,5.24697420725,332,332,0,0
341,VerifyIptablesServiceStop,109,4,6.00860645763,465,51,0,0
341,ValidationReadPermissions,265,2,6.78804288216,842,479,0,0
341,JsonFileIsValid,134,0,6.10607084007,343,304,0,0
341,check_neutron_agents,235,0,6.48214543751,820,543,0,0
341,BasicFreeMemoryValidationOnCriticalObjectives,37,0,4.8416252447,673,63,0,0
341,IsolatedCPU,21,0,4.01136504183,88,88,0,0
341,NICFirmware,21,0,4.2018412323,262,67,0,0
341,CephHasOnlyOneConfFile,62,0,5.00590618911,194,194,0,0
341,uc_rpm_list_check,65,1,5.3882250292,917,93,0,0
341,UniformBaremetalPropertiesValidation,184,0,6.18318122334,814,93,0,0
341,DomIfAddressInfo,32,0,4.8125,784,784,0,0
341,IsNuageVersionUniform,100,1,5.65630731475,890,22,0,0
341,IstioVersion,34,0,4.49144335577,154,67,0,0
341,VmFlavor,23,0,4.26269239084,773,554,0,0
341,Hugepage,50,0,4.87856293964,184,184,0,0
341,KeyringOpenstackConfigCheck,6,0,2.58496250072,332,332,0,0
341,CollectingCaCHKStatues,46,0,4.71878912978,11,0,0,0
341,RabbitMQCheckOnUC,44,0,4.78553424467,486,486,0,0
341,is_message_of_the_day_correct,54,18,3.83964346508,741,139,0,0
341,CsfAddOn,55,0,5.16951454163,154,4,0,0
341,IPMIControllerManager,6,0,2.58496250072,256,255,0,0
341,KeyringAdminConfigCheck,14,0,3.80735492206,332,332,0,0
341,ProcessorCurrentFrequency,43,1,4.96114847563,269,67,1,0
341,VmsFSIDCheck,115,0,5.86663418112,332,332,0,0
341,MemorySpeed,34,0,4.61687460596,266,67,0,0
341,OvercloudBackupCheck,93,0,5.56492914515,849,87,0,0
341,ValidateAllDaemonsetsScheduled,131,5,6.27592262431,949,543,0,0
341,OsdJournalError,141,0,6.08910476474,875,142,0,0
341,IsConfiguredNetworkAddressCorrect,180,3,6.37550834432,932,137,1,0
341,OperatingSystemDisk,21,0,3.84423289876,80,80,0,0
341,CheckSwiftDirectorySrv,44,0,4.73215889136,777,129,1,0
341,CheckDiskUsage,114,0,5.66393277795,820,0,1,0
341,validate_cpu_isolation_scheme,35,0,4.51186471768,718,543,0,0
341,IsNtpCorrect,70,0,5.22522283816,932,125,1,0
341,BasicFreeMemoryValidation,162,1,6.01366364553,820,0,0,0
341,CheckMariaDbAdminPodLogs,107,0,5.80391174985,350,66,1,0
341,MYSQLCheck,133,0,5.98333939016,795,269,0,0
341,VirshNetInfo,96,0,5.61114095592,787,543,0,0
341,CheckMultipleMondirs,76,0,5.40267973769,811,750,0,0
341,CompareCorosyncNodeList,87,0,5.78129380839,448,365,0,0
341,PodmanNumLockValidation,91,0,5.58660579057,185,171,0,1
341,PCIInfo,62,0,5.17913586192,784,784,0,0
341,fqdn_resolve,92,3,5.78471229898,772,543,0,0
